timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-09-28T09:26:24,codecarbon,cb69c2e1-3319-455a-884f-a24a9c26928c,119.60331225395204,0.0002078484681799,0.0017378153185143,42.5,0.0,6.0,0.0014119730093412,0,0.0001993337829907,0.001611306792332,Canada,CAN,,,,macOS-13.5.1-arm64-arm-64bit,3.9.16,8,Apple M2,,,,,16.0,machine,N
2023-09-28T09:32:33,codecarbon,cb69c2e1-3319-455a-884f-a24a9c26928c,489.4330229759216,0.0008505514140236,0.0017378300484343,42.5,0.0,6.0,0.0057780251857307,0,0.0008157172779242,0.0065937424636549,Canada,CAN,,,,macOS-13.5.1-arm64-arm-64bit,3.9.16,8,Apple M2,,,,,16.0,machine,N
2023-09-28T13:51:18,codecarbon,86939c0f-816b-41be-b8a5-b616c30c7a13,307.8406009674072,0.0005349674800059,0.0017378067685834,42.5,0.0,6.0,0.0036341880708932,0,0.0005130483353137,0.004147236406207,Canada,CAN,,,,macOS-13.5.1-arm64-arm-64bit,3.9.16,8,Apple M2,,,,,16.0,machine,N
2023-09-28T13:59:17,codecarbon,86939c0f-816b-41be-b8a5-b616c30c7a13,786.9345679283142,0.0013675520894457,0.0017378218535321,42.5,0.0,6.0,0.0092901574896441,0,0.0013115370519955,0.0106016945416397,Canada,CAN,,,,macOS-13.5.1-arm64-arm-64bit,3.9.16,8,Apple M2,,,,,16.0,machine,N
2023-09-28T14:08:27,codecarbon,86939c0f-816b-41be-b8a5-b616c30c7a13,1336.9422240257263,0.002323372818863,0.0017378258963704,42.5,0.0,6.0,0.0157833026134305,0,0.0022282152819633,0.0180115178953939,Canada,CAN,,,,macOS-13.5.1-arm64-arm-64bit,3.9.16,8,Apple M2,,,,,16.0,machine,N
2023-09-28T14:18:36,codecarbon,86939c0f-816b-41be-b8a5-b616c30c7a13,1945.613610982895,0.0033811410315886,0.0017378275997362,42.5,0.0,6.0,0.0229690043283833,0,0.0032426659222443,0.0262116702506277,Canada,CAN,,,,macOS-13.5.1-arm64-arm-64bit,3.9.16,8,Apple M2,,,,,16.0,machine,N
2023-09-28T15:16:32,codecarbon,73c05477-a4ed-4519-9180-c5eceb30c8c0,119.24916195869446,0.0002072339393344,0.0017378230247541,42.5,0.0,6.0,0.0014077988798419,0,0.0001987438913186,0.0016065427711606,Canada,CAN,,,,macOS-13.5.1-arm64-arm-64bit,3.9.16,8,Apple M2,,,,,16.0,machine,N
2023-09-28T15:21:07,codecarbon,e65f6c14-99c4-4cf9-b7e2-1e3e0141875d,145.09887385368347,0.0002521560390152,0.0017378221644195,42.5,0.0,6.0,0.0017129676429761,0,0.000241825394233,0.0019547930372092,Canada,CAN,,,,macOS-13.5.1-arm64-arm-64bit,3.9.16,8,Apple M2,,,,,16.0,machine,N
2023-09-28T15:26:34,codecarbon,ad642355-be9c-43ee-ad63-e9ad0edbbdf2,162.27575612068176,0.0002820068130041,0.0017378246741579,42.5,0.0,6.0,0.0019157508325245,0,0.0002704548068841,0.0021862056394086,Canada,CAN,,,,macOS-13.5.1-arm64-arm-64bit,3.9.16,8,Apple M2,,,,,16.0,machine,N
2023-09-28T15:42:30,codecarbon,69df7eb9-e6a9-441c-b3d8-73af231fbead,197.64073395729065,0.0003434646695207,0.0017378232849253,42.5,0.0,6.0,0.0023332521319389,0,0.0003293941688537,0.0026626463007926,Canada,CAN,,,,macOS-13.5.1-arm64-arm-64bit,3.9.16,8,Apple M2,,,,,16.0,machine,N
2023-09-28T15:50:20,codecarbon,a262c1b5-29eb-4e06-847c-138ceabddea2,303.8473038673401,0.0005280326823445308,0.0017378225036845157,42.5,0.0,6.0,0.003587076191935275,0,0.0005063994785149893,0.004093475670450263,Canada,CAN,,,,macOS-13.5.1-arm64-arm-64bit,3.9.16,8,Apple M2,,,,,16.0,machine,N
